timestamp,open,high,low,close,volume,spread
2025-05-07T06:48:03.633370+00:00,1.0433,1.04342,1.0433,1.0432,864,0.0002
2025-05-07T06:49:03.633370+00:00,1.04347,1.0437,1.04319,1.04362,233,0.0002
2025-05-07T06:50:03.633370+00:00,1.0439,1.04404,1.04387,1.04399,702,0.0002
2025-05-07T06:51:03.633370+00:00,1.04404,1.04419,1.04368,1.04417,416,0.0002
2025-05-07T06:52:03.633370+00:00,1.04396,1.04422,1.04375,1.04387,363,0.0002
2025-05-07T06:53:03.633370+00:00,1.04411,1.04424,1.04395,1.04414,168,0.0002
2025-05-07T06:54:03.633370+00:00,1.04424,1.04424,1.0442,1.04439,979,0.0002
2025-05-07T06:55:03.633370+00:00,1.0439,1.04395,1.04341,1.04384,238,0.0002
2025-05-07T06:56:03.633370+00:00,1.04396,1.04443,1.04373,1.04386,357,0.0002
2025-05-07T06:57:03.633370+00:00,1.04381,1.04403,1.04345,1.04391,207,0.0002
2025-05-07T06:58:03.633370+00:00,1.04416,1.04434,1.04376,1.04429,849,0.0002
2025-05-07T06:59:03.633370+00:00,1.04422,1.04424,1.04372,1.04419,779,0.0002
2025-05-07T07:00:03.633370+00:00,1.04434,1.04435,1.04423,1.04442,297,0.0002
2025-05-07T07:01:03.633370+00:00,1.0445,1.04489,1.0442,1.04431,626,0.0002
2025-05-07T07:02:03.633370+00:00,1.04457,1.04462,1.04439,1.04463,482,0.0002
2025-05-07T07:03:03.633370+00:00,1.04463,1.045,1.04436,1.04446,117,0.0002
2025-05-07T07:04:03.633370+00:00,1.04442,1.04444,1.04409,1.04435,762,0.0002
2025-05-07T07:05:03.633370+00:00,1.04435,1.0445,1.04405,1.04421,744,0.0002
2025-05-07T07:06:03.633370+00:00,1.04439,1.04484,1.04393,1.04447,806,0.0002
2025-05-07T07:07:03.633370+00:00,1.04438,1.0446,1.04394,1.04424,718,0.0002
2025-05-07T07:08:03.633370+00:00,1.0443,1.04448,1.04413,1.04433,579,0.0002
2025-05-07T07:09:03.633370+00:00,1.04436,1.04438,1.04399,1.04433,600,0.0002
2025-05-07T07:10:03.633370+00:00,1.04397,1.04404,1.04362,1.04406,455,0.0002
2025-05-07T07:11:03.633370+00:00,1.04429,1.04437,1.04391,1.04416,104,0.0002
2025-05-07T07:12:03.633370+00:00,1.04389,1.04392,1.04385,1.04388,939,0.0002
2025-05-07T07:13:03.633370+00:00,1.04402,1.0443,1.04399,1.04393,955,0.0002
2025-05-07T07:14:03.633370+00:00,1.04392,1.04417,1.04391,1.04376,461,0.0002
2025-05-07T07:15:03.633370+00:00,1.04414,1.04454,1.04395,1.04419,688,0.0002
2025-05-07T07:16:03.633370+00:00,1.04388,1.04436,1.04387,1.0439,545,0.0002
2025-05-07T07:17:03.633370+00:00,1.044,1.04447,1.04388,1.04405,716,0.0002
2025-05-07T07:18:03.633370+00:00,1.04405,1.04431,1.04386,1.04412,407,0.0002
2025-05-07T07:19:03.633370+00:00,1.04432,1.04469,1.04404,1.04427,834,0.0002
2025-05-07T07:20:03.633370+00:00,1.04406,1.0444,1.04376,1.04415,455,0.0002
2025-05-07T07:21:03.633370+00:00,1.04417,1.04453,1.0437,1.04405,745,0.0002
2025-05-07T07:22:03.633370+00:00,1.04437,1.04444,1.04431,1.0443,604,0.0002
2025-05-07T07:23:03.633370+00:00,1.04422,1.0446,1.04415,1.04429,540,0.0002
2025-05-07T07:24:03.633370+00:00,1.04398,1.04446,1.04369,1.04408,818,0.0002
2025-05-07T07:25:03.633370+00:00,1.0437,1.04383,1.04338,1.0436,174,0.0002
2025-05-07T07:26:03.633370+00:00,1.0439,1.04433,1.04373,1.04388,315,0.0002
2025-05-07T07:27:03.633370+00:00,1.04411,1.04436,1.04371,1.04408,670,0.0002
2025-05-07T07:28:03.633370+00:00,1.04429,1.04466,1.0441,1.0441,500,0.0002
2025-05-07T07:29:03.633370+00:00,1.04385,1.04419,1.04384,1.0438,385,0.0002
2025-05-07T07:30:03.633370+00:00,1.04372,1.04389,1.04339,1.04377,248,0.0002
2025-05-07T07:31:03.633370+00:00,1.04399,1.0443,1.04378,1.04394,146,0.0002
2025-05-07T07:32:03.633370+00:00,1.04385,1.044,1.04377,1.04377,407,0.0002
2025-05-07T07:33:03.633370+00:00,1.04408,1.04421,1.04391,1.04411,655,0.0002
2025-05-07T07:34:03.633370+00:00,1.04452,1.04456,1.04438,1.04453,834,0.0002
2025-05-07T07:35:03.633370+00:00,1.04481,1.04521,1.04438,1.04468,860,0.0002
2025-05-07T07:36:03.633370+00:00,1.04422,1.0447,1.04373,1.04407,922,0.0002
2025-05-07T07:37:03.633370+00:00,1.04401,1.04413,1.04391,1.04398,619,0.0002
2025-05-07T07:38:03.633370+00:00,1.04387,1.04421,1.04386,1.0438,180,0.0002
2025-05-07T07:39:03.633370+00:00,1.04401,1.04426,1.04364,1.04406,613,0.0002
2025-05-07T07:40:03.633370+00:00,1.04402,1.04403,1.04378,1.04383,753,0.0002
2025-05-07T07:41:03.633370+00:00,1.04376,1.044,1.04346,1.04371,153,0.0002
2025-05-07T07:42:03.633370+00:00,1.0439,1.04392,1.04364,1.04394,898,0.0002
2025-05-07T07:43:03.633370+00:00,1.0439,1.04411,1.04347,1.04391,755,0.0002
2025-05-07T07:44:03.633370+00:00,1.04412,1.04451,1.04379,1.04395,230,0.0002
2025-05-07T07:45:03.633370+00:00,1.04376,1.04406,1.0437,1.04386,808,0.0002
2025-05-07T07:46:03.633370+00:00,1.04388,1.04409,1.04355,1.0439,199,0.0002
2025-05-07T07:47:03.633370+00:00,1.04428,1.04428,1.04427,1.04435,361,0.0002
2025-05-07T07:48:03.633370+00:00,1.04387,1.04412,1.04377,1.04382,661,0.0002
2025-05-07T07:49:03.633370+00:00,1.04371,1.04374,1.04355,1.04382,388,0.0002
2025-05-07T07:50:03.633370+00:00,1.04392,1.04406,1.04382,1.04394,369,0.0002
2025-05-07T07:51:03.633370+00:00,1.04409,1.04457,1.04393,1.04403,824,0.0002
2025-05-07T07:52:03.633370+00:00,1.04411,1.04453,1.04373,1.04422,452,0.0002
2025-05-07T07:53:03.633370+00:00,1.04444,1.04478,1.04418,1.04449,240,0.0002
2025-05-07T07:54:03.633370+00:00,1.04474,1.04485,1.0447,1.04482,684,0.0002
2025-05-07T07:55:03.633370+00:00,1.04497,1.04513,1.04474,1.04484,408,0.0002
2025-05-07T07:56:03.633370+00:00,1.04504,1.04512,1.04468,1.04504,325,0.0002
2025-05-07T07:57:03.633370+00:00,1.04498,1.04499,1.04458,1.0448,616,0.0002
2025-05-07T07:58:03.633370+00:00,1.04503,1.04527,1.04497,1.04507,971,0.0002
2025-05-07T07:59:03.633370+00:00,1.04483,1.04512,1.04467,1.04485,592,0.0002
2025-05-07T08:00:03.633370+00:00,1.04467,1.04504,1.04442,1.04474,514,0.0002
2025-05-07T08:01:03.633370+00:00,1.04466,1.04485,1.04444,1.04446,371,0.0002
2025-05-07T08:02:03.633370+00:00,1.04461,1.04461,1.04445,1.04464,675,0.0002
2025-05-07T08:03:03.633370+00:00,1.04459,1.04468,1.04417,1.04451,865,0.0002
2025-05-07T08:04:03.633370+00:00,1.04492,1.04542,1.04458,1.04494,271,0.0002
2025-05-07T08:05:03.633370+00:00,1.04495,1.04523,1.04467,1.04494,606,0.0002
2025-05-07T08:06:03.633370+00:00,1.04487,1.0451,1.04458,1.04477,538,0.0002
2025-05-07T08:07:03.633370+00:00,1.04462,1.04467,1.04442,1.0445,674,0.0002
2025-05-07T08:08:03.633370+00:00,1.04423,1.0446,1.04413,1.04422,167,0.0002
2025-05-07T08:09:03.633370+00:00,1.04438,1.04473,1.04436,1.04433,525,0.0002
2025-05-07T08:10:03.633370+00:00,1.04377,1.04397,1.04351,1.04365,553,0.0002
2025-05-07T08:11:03.633370+00:00,1.04354,1.04395,1.04313,1.04331,708,0.0002
2025-05-07T08:12:03.633370+00:00,1.04322,1.0436,1.04275,1.04335,786,0.0002
2025-05-07T08:13:03.633370+00:00,1.04339,1.0437,1.04323,1.0434,339,0.0002
2025-05-07T08:14:03.633370+00:00,1.0434,1.04367,1.04308,1.04334,652,0.0002
2025-05-07T08:15:03.633370+00:00,1.0434,1.04343,1.04332,1.04334,935,0.0002
2025-05-07T08:16:03.633370+00:00,1.04333,1.04339,1.0433,1.04339,815,0.0002
2025-05-07T08:17:03.633370+00:00,1.04305,1.04327,1.04266,1.04305,901,0.0002
2025-05-07T08:18:03.633370+00:00,1.04287,1.04318,1.04285,1.0429,934,0.0002
2025-05-07T08:19:03.633370+00:00,1.04299,1.04346,1.04292,1.0429,447,0.0002
2025-05-07T08:20:03.633370+00:00,1.0428,1.04282,1.04256,1.04275,991,0.0002
2025-05-07T08:21:03.633370+00:00,1.04259,1.04307,1.0422,1.04267,435,0.0002
2025-05-07T08:22:03.633370+00:00,1.04224,1.04231,1.04187,1.04223,578,0.0002
2025-05-07T08:23:03.633370+00:00,1.04237,1.0428,1.04195,1.04248,416,0.0002
2025-05-07T08:24:03.633370+00:00,1.04216,1.04218,1.04169,1.04214,238,0.0002
2025-05-07T08:25:03.633370+00:00,1.04241,1.04266,1.0423,1.04255,416,0.0002
2025-05-07T08:26:03.633370+00:00,1.04266,1.04278,1.04226,1.04257,158,0.0002
2025-05-07T08:27:03.633370+00:00,1.04261,1.04275,1.04237,1.04256,903,0.0002
2025-05-07T08:28:03.633370+00:00,1.04251,1.04291,1.04214,1.0425,984,0.0002
2025-05-07T08:29:03.633370+00:00,1.04241,1.04281,1.04191,1.04255,829,0.0002
2025-05-07T08:30:03.633370+00:00,1.04207,1.0423,1.04192,1.04211,136,0.0002
2025-05-07T08:31:03.633370+00:00,1.04225,1.04271,1.04177,1.04225,389,0.0002
2025-05-07T08:32:03.633370+00:00,1.04207,1.04224,1.04196,1.0421,525,0.0002
2025-05-07T08:33:03.633370+00:00,1.04199,1.04202,1.04185,1.04193,266,0.0002
2025-05-07T08:34:03.633370+00:00,1.04186,1.04218,1.0417,1.04184,269,0.0002
2025-05-07T08:35:03.633370+00:00,1.04147,1.04174,1.04134,1.04131,153,0.0002
2025-05-07T08:36:03.633370+00:00,1.04132,1.04145,1.04108,1.04128,500,0.0002
2025-05-07T08:37:03.633370+00:00,1.04125,1.0413,1.04115,1.04121,871,0.0002
2025-05-07T08:38:03.633370+00:00,1.04141,1.04152,1.04134,1.04126,595,0.0002
2025-05-07T08:39:03.633370+00:00,1.04108,1.0411,1.04092,1.04129,864,0.0002
2025-05-07T08:40:03.633370+00:00,1.04137,1.04156,1.04096,1.04134,857,0.0002
2025-05-07T08:41:03.633370+00:00,1.0413,1.04146,1.04129,1.04136,297,0.0002
2025-05-07T08:42:03.633370+00:00,1.0414,1.04171,1.04111,1.04153,191,0.0002
2025-05-07T08:43:03.633370+00:00,1.04171,1.04189,1.04145,1.04175,179,0.0002
2025-05-07T08:44:03.633370+00:00,1.0417,1.04191,1.04169,1.04189,736,0.0002
2025-05-07T08:45:03.633370+00:00,1.04172,1.04211,1.0417,1.04173,938,0.0002
2025-05-07T08:46:03.633370+00:00,1.04191,1.04212,1.04167,1.04191,428,0.0002
2025-05-07T08:47:03.633370+00:00,1.0418,1.04185,1.04158,1.04173,991,0.0002
2025-05-07T08:48:03.633370+00:00,1.04156,1.04174,1.0412,1.04166,165,0.0002
2025-05-07T08:49:03.633370+00:00,1.04185,1.04193,1.04154,1.04176,489,0.0002
2025-05-07T08:50:03.633370+00:00,1.04174,1.0419,1.04137,1.04163,689,0.0002
2025-05-07T08:51:03.633370+00:00,1.04143,1.04159,1.04132,1.04147,504,0.0002
2025-05-07T08:52:03.633370+00:00,1.04179,1.04193,1.04146,1.0418,307,0.0002
2025-05-07T08:53:03.633370+00:00,1.0417,1.04181,1.04157,1.04185,666,0.0002
2025-05-07T08:54:03.633370+00:00,1.04194,1.0424,1.04167,1.04185,731,0.0002
2025-05-07T08:55:03.633370+00:00,1.04182,1.04198,1.04146,1.04178,917,0.0002
2025-05-07T08:56:03.633370+00:00,1.04199,1.04221,1.04161,1.04191,181,0.0002
2025-05-07T08:57:03.633370+00:00,1.04208,1.04252,1.04205,1.04187,701,0.0002
2025-05-07T08:58:03.633370+00:00,1.04199,1.04221,1.0419,1.04205,515,0.0002
2025-05-07T08:59:03.633370+00:00,1.04166,1.04191,1.04149,1.04161,712,0.0002
2025-05-07T09:00:03.633370+00:00,1.04176,1.04189,1.04148,1.04175,356,0.0002
2025-05-07T09:01:03.633370+00:00,1.04181,1.04199,1.04158,1.04191,249,0.0002
2025-05-07T09:02:03.633370+00:00,1.04199,1.0422,1.04166,1.04198,348,0.0002
2025-05-07T09:03:03.633370+00:00,1.04157,1.04163,1.04146,1.04162,472,0.0002
2025-05-07T09:04:03.633370+00:00,1.04164,1.04175,1.04123,1.04158,655,0.0002
2025-05-07T09:05:03.633370+00:00,1.04177,1.04222,1.04156,1.04161,682,0.0002
2025-05-07T09:06:03.633370+00:00,1.04177,1.04224,1.04153,1.04161,891,0.0002
2025-05-07T09:07:03.633370+00:00,1.04171,1.04215,1.04129,1.04164,564,0.0002
2025-05-07T09:08:03.633370+00:00,1.04166,1.0417,1.04152,1.04179,582,0.0002
2025-05-07T09:09:03.633370+00:00,1.04163,1.04178,1.04143,1.04158,815,0.0002
2025-05-07T09:10:03.633370+00:00,1.04149,1.04173,1.04106,1.04153,761,0.0002
2025-05-07T09:11:03.633370+00:00,1.04156,1.04178,1.04121,1.04155,812,0.0002
2025-05-07T09:12:03.633370+00:00,1.04138,1.04152,1.04116,1.04125,422,0.0002
2025-05-07T09:13:03.633370+00:00,1.0414,1.04152,1.04121,1.04134,374,0.0002
2025-05-07T09:14:03.633370+00:00,1.04148,1.04164,1.04143,1.04158,909,0.0002
2025-05-07T09:15:03.633370+00:00,1.04198,1.04206,1.04188,1.04187,498,0.0002
2025-05-07T09:16:03.633370+00:00,1.04168,1.04199,1.04165,1.04182,966,0.0002
2025-05-07T09:17:03.633370+00:00,1.04203,1.04249,1.0416,1.04195,299,0.0002
2025-05-07T09:18:03.633370+00:00,1.04197,1.0424,1.04167,1.04206,266,0.0002
2025-05-07T09:19:03.633370+00:00,1.04172,1.04185,1.04146,1.0419,803,0.0002
2025-05-07T09:20:03.633370+00:00,1.04153,1.04183,1.04137,1.04147,335,0.0002
2025-05-07T09:21:03.633370+00:00,1.04113,1.04127,1.04112,1.04125,899,0.0002
2025-05-07T09:22:03.633370+00:00,1.04136,1.04169,1.04097,1.04134,231,0.0002
2025-05-07T09:23:03.633370+00:00,1.04139,1.04147,1.04119,1.04118,639,0.0002
2025-05-07T09:24:03.633370+00:00,1.04118,1.04121,1.04084,1.04119,492,0.0002
2025-05-07T09:25:03.633370+00:00,1.04117,1.04144,1.04067,1.04112,835,0.0002
2025-05-07T09:26:03.633370+00:00,1.04118,1.04145,1.04082,1.04116,555,0.0002
2025-05-07T09:27:03.633370+00:00,1.04119,1.0414,1.04091,1.04133,749,0.0002
2025-05-07T09:28:03.633370+00:00,1.0414,1.04181,1.04137,1.04141,456,0.0002
2025-05-07T09:29:03.633370+00:00,1.04134,1.04162,1.04108,1.04144,585,0.0002
2025-05-07T09:30:03.633370+00:00,1.04177,1.04196,1.04139,1.04189,129,0.0002
2025-05-07T09:31:03.633370+00:00,1.04205,1.04248,1.04189,1.04204,496,0.0002
2025-05-07T09:32:03.633370+00:00,1.042,1.04205,1.04173,1.04197,149,0.0002
2025-05-07T09:33:03.633370+00:00,1.04246,1.04254,1.04228,1.04247,450,0.0002
2025-05-07T09:34:03.633370+00:00,1.04246,1.04266,1.04203,1.04246,566,0.0002
2025-05-07T09:35:03.633370+00:00,1.04209,1.04216,1.04177,1.04188,949,0.0002
2025-05-07T09:36:03.633370+00:00,1.04164,1.04196,1.04146,1.04176,307,0.0002
2025-05-07T09:37:03.633370+00:00,1.04168,1.04218,1.04151,1.04147,623,0.0002
2025-05-07T09:38:03.633370+00:00,1.0412,1.04155,1.04092,1.04115,353,0.0002
2025-05-07T09:39:03.633370+00:00,1.04105,1.04118,1.04095,1.04106,524,0.0002
2025-05-07T09:40:03.633370+00:00,1.04093,1.04116,1.04056,1.04101,187,0.0002
2025-05-07T09:41:03.633370+00:00,1.04099,1.04119,1.04049,1.04098,735,0.0002
2025-05-07T09:42:03.633370+00:00,1.04136,1.04144,1.04092,1.04123,117,0.0002
2025-05-07T09:43:03.633370+00:00,1.04104,1.04115,1.04096,1.04122,929,0.0002
2025-05-07T09:44:03.633370+00:00,1.04119,1.04168,1.04088,1.04149,626,0.0002
2025-05-07T09:45:03.633370+00:00,1.0417,1.04191,1.04129,1.04171,321,0.0002
2025-05-07T09:46:03.633370+00:00,1.0413,1.04145,1.04117,1.04127,867,0.0002
2025-05-07T09:47:03.633370+00:00,1.04141,1.04183,1.04102,1.0413,709,0.0002
2025-05-07T09:48:03.633370+00:00,1.04139,1.04144,1.04122,1.04149,883,0.0002
2025-05-07T09:49:03.633370+00:00,1.04133,1.04153,1.04119,1.04114,668,0.0002
2025-05-07T09:50:03.633370+00:00,1.04092,1.04104,1.04066,1.04094,780,0.0002
2025-05-07T09:51:03.633370+00:00,1.04087,1.04087,1.04085,1.04085,627,0.0002
2025-05-07T09:52:03.633370+00:00,1.04077,1.04117,1.04066,1.04075,159,0.0002
2025-05-07T09:53:03.633370+00:00,1.04081,1.04105,1.04077,1.04071,238,0.0002
2025-05-07T09:54:03.633370+00:00,1.04071,1.04105,1.0405,1.04062,672,0.0002
2025-05-07T09:55:03.633370+00:00,1.04067,1.04109,1.04026,1.04062,796,0.0002
2025-05-07T09:56:03.633370+00:00,1.04055,1.04076,1.0404,1.04058,352,0.0002
2025-05-07T09:57:03.633370+00:00,1.0407,1.04099,1.04065,1.04059,992,0.0002
2025-05-07T09:58:03.633370+00:00,1.04065,1.041,1.04038,1.04058,696,0.0002
2025-05-07T09:59:03.633370+00:00,1.0411,1.04157,1.04095,1.04104,236,0.0002
2025-05-07T10:00:03.633370+00:00,1.04127,1.04156,1.04093,1.04149,657,0.0002
2025-05-07T10:01:03.633370+00:00,1.04114,1.0413,1.04091,1.04104,837,0.0002
2025-05-07T10:02:03.633370+00:00,1.04118,1.04156,1.04102,1.04098,541,0.0002
2025-05-07T10:03:03.633370+00:00,1.0409,1.04127,1.04059,1.04083,353,0.0002
2025-05-07T10:04:03.633370+00:00,1.04084,1.04133,1.04053,1.0408,300,0.0002
2025-05-07T10:05:03.633370+00:00,1.04085,1.04127,1.04083,1.04083,367,0.0002
2025-05-07T10:06:03.633370+00:00,1.0408,1.04098,1.04069,1.04081,304,0.0002
2025-05-07T10:07:03.633370+00:00,1.04091,1.041,1.04072,1.04094,996,0.0002
2025-05-07T10:08:03.633370+00:00,1.04087,1.0409,1.04086,1.04097,729,0.0002
2025-05-07T10:09:03.633370+00:00,1.04066,1.04089,1.0406,1.04072,788,0.0002
2025-05-07T10:10:03.633370+00:00,1.04067,1.04099,1.04039,1.04071,330,0.0002
2025-05-07T10:11:03.633370+00:00,1.04055,1.04097,1.04025,1.04032,159,0.0002
2025-05-07T10:12:03.633370+00:00,1.04024,1.04026,1.03999,1.04021,216,0.0002
2025-05-07T10:13:03.633370+00:00,1.03991,1.04026,1.03976,1.03991,828,0.0002
2025-05-07T10:14:03.633370+00:00,1.03983,1.03993,1.03975,1.0399,686,0.0002
2025-05-07T10:15:03.633370+00:00,1.04,1.04034,1.03998,1.03994,550,0.0002
2025-05-07T10:16:03.633370+00:00,1.03976,1.04026,1.03939,1.03983,491,0.0002
2025-05-07T10:17:03.633370+00:00,1.04008,1.04054,1.03962,1.04012,825,0.0002
2025-05-07T10:18:03.633370+00:00,1.04017,1.0404,1.04008,1.04004,358,0.0002
2025-05-07T10:19:03.633370+00:00,1.04003,1.04028,1.03974,1.03997,401,0.0002
2025-05-07T10:20:03.633370+00:00,1.03979,1.04025,1.03968,1.0398,218,0.0002
2025-05-07T10:21:03.633370+00:00,1.03984,1.03998,1.03982,1.0399,577,0.0002
2025-05-07T10:22:03.633370+00:00,1.03981,1.04011,1.03958,1.03996,865,0.0002
2025-05-07T10:23:03.633370+00:00,1.04003,1.04016,1.03995,1.04007,709,0.0002
2025-05-07T10:24:03.633370+00:00,1.03991,1.04031,1.03987,1.03978,663,0.0002
2025-05-07T10:25:03.633370+00:00,1.03954,1.03998,1.03904,1.03961,500,0.0002
2025-05-07T10:26:03.633370+00:00,1.03956,1.03985,1.0394,1.03962,326,0.0002
2025-05-07T10:27:03.633370+00:00,1.03964,1.03971,1.03959,1.03979,566,0.0002
2025-05-07T10:28:03.633370+00:00,1.03942,1.03963,1.03941,1.03936,329,0.0002
2025-05-07T10:29:03.633370+00:00,1.03944,1.03951,1.03912,1.03962,547,0.0002
2025-05-07T10:30:03.633370+00:00,1.0397,1.03995,1.03932,1.03983,468,0.0002
2025-05-07T10:31:03.633370+00:00,1.04021,1.04057,1.04008,1.04034,835,0.0002
2025-05-07T10:32:03.633370+00:00,1.04061,1.04072,1.04057,1.04065,519,0.0002
2025-05-07T10:33:03.633370+00:00,1.04089,1.04089,1.04083,1.04102,589,0.0002
2025-05-07T10:34:03.633370+00:00,1.04096,1.04124,1.04046,1.041,641,0.0002
2025-05-07T10:35:03.633370+00:00,1.04093,1.04122,1.04079,1.04089,250,0.0002
2025-05-07T10:36:03.633370+00:00,1.04066,1.04067,1.04059,1.04079,156,0.0002
2025-05-07T10:37:03.633370+00:00,1.04064,1.04111,1.04049,1.04052,990,0.0002
2025-05-07T10:38:03.633370+00:00,1.04053,1.04066,1.04032,1.0407,333,0.0002
2025-05-07T10:39:03.633370+00:00,1.04074,1.04104,1.04067,1.04077,343,0.0002
2025-05-07T10:40:03.633370+00:00,1.04049,1.04093,1.04017,1.04055,694,0.0002
2025-05-07T10:41:03.633370+00:00,1.04047,1.04053,1.03998,1.04039,362,0.0002
2025-05-07T10:42:03.633370+00:00,1.04051,1.04056,1.04049,1.04053,900,0.0002
2025-05-07T10:43:03.633370+00:00,1.04041,1.04047,1.04004,1.04044,684,0.0002
2025-05-07T10:44:03.633370+00:00,1.04002,1.04045,1.03995,1.04014,372,0.0002
2025-05-07T10:45:03.633370+00:00,1.04036,1.0406,1.0401,1.04034,292,0.0002
2025-05-07T10:46:03.633370+00:00,1.04039,1.04067,1.04016,1.04054,710,0.0002
2025-05-07T10:47:03.633370+00:00,1.0407,1.04084,1.04031,1.04083,463,0.0002
2025-05-07T10:48:03.633370+00:00,1.04066,1.04066,1.04038,1.04079,716,0.0002
2025-05-07T10:49:03.633370+00:00,1.04101,1.04101,1.04085,1.04094,955,0.0002
2025-05-07T10:50:03.633370+00:00,1.04097,1.04116,1.04062,1.04111,396,0.0002
2025-05-07T10:51:03.633370+00:00,1.04116,1.04152,1.04098,1.04117,439,0.0002
2025-05-07T10:52:03.633370+00:00,1.04122,1.04159,1.04085,1.04107,472,0.0002
2025-05-07T10:53:03.633370+00:00,1.04127,1.04161,1.04108,1.04128,795,0.0002
2025-05-07T10:54:03.633370+00:00,1.04136,1.04151,1.04123,1.04134,281,0.0002
2025-05-07T10:55:03.633370+00:00,1.04157,1.04178,1.04151,1.04153,500,0.0002
2025-05-07T10:56:03.633370+00:00,1.04176,1.04178,1.04161,1.04172,715,0.0002
2025-05-07T10:57:03.633370+00:00,1.04198,1.04237,1.04156,1.04202,807,0.0002
2025-05-07T10:58:03.633370+00:00,1.04164,1.04166,1.04123,1.0416,702,0.0002
2025-05-07T10:59:03.633370+00:00,1.04155,1.042,1.04138,1.04156,405,0.0002
2025-05-07T11:00:03.633370+00:00,1.04133,1.04183,1.04127,1.04119,493,0.0002
2025-05-07T11:01:03.633370+00:00,1.04134,1.04176,1.04125,1.04125,282,0.0002
2025-05-07T11:02:03.633370+00:00,1.04115,1.04127,1.04101,1.04114,124,0.0002
2025-05-07T11:03:03.633370+00:00,1.04105,1.04109,1.04057,1.041,364,0.0002
2025-05-07T11:04:03.633370+00:00,1.04093,1.0411,1.04046,1.04085,126,0.0002
2025-05-07T11:05:03.633370+00:00,1.0408,1.04128,1.04047,1.04071,474,0.0002
2025-05-07T11:06:03.633370+00:00,1.04069,1.04094,1.04053,1.04068,354,0.0002
2025-05-07T11:07:03.633370+00:00,1.04099,1.0411,1.04061,1.04098,464,0.0002
2025-05-07T11:08:03.633370+00:00,1.04084,1.04087,1.0405,1.04085,409,0.0002
2025-05-07T11:09:03.633370+00:00,1.04083,1.04129,1.04055,1.04073,748,0.0002
2025-05-07T11:10:03.633370+00:00,1.04033,1.04049,1.04025,1.04025,951,0.0002
2025-05-07T11:11:03.633370+00:00,1.04016,1.04058,1.03985,1.0401,556,0.0002
2025-05-07T11:12:03.633370+00:00,1.04003,1.04008,1.03989,1.03988,600,0.0002
2025-05-07T11:13:03.633370+00:00,1.03969,1.04007,1.03964,1.03961,378,0.0002
2025-05-07T11:14:03.633370+00:00,1.03957,1.03989,1.03931,1.03955,490,0.0002
2025-05-07T11:15:03.633370+00:00,1.03973,1.03998,1.03954,1.03968,254,0.0002
2025-05-07T11:16:03.633370+00:00,1.0399,1.04032,1.03958,1.03994,137,0.0002
2025-05-07T11:17:03.633370+00:00,1.03941,1.03985,1.03903,1.03952,521,0.0002
2025-05-07T11:18:03.633370+00:00,1.03944,1.03957,1.03895,1.03943,132,0.0002
2025-05-07T11:19:03.633370+00:00,1.03945,1.03977,1.03939,1.03955,384,0.0002
2025-05-07T11:20:03.633370+00:00,1.03933,1.03964,1.0391,1.03939,540,0.0002
2025-05-07T11:21:03.633370+00:00,1.03936,1.03948,1.0393,1.03932,658,0.0002
2025-05-07T11:22:03.633370+00:00,1.03944,1.0396,1.0394,1.0394,959,0.0002
2025-05-07T11:23:03.633370+00:00,1.03966,1.03998,1.0396,1.03963,252,0.0002
2025-05-07T11:24:03.633370+00:00,1.03984,1.04028,1.03962,1.0399,954,0.0002
2025-05-07T11:25:03.633370+00:00,1.03942,1.03966,1.03908,1.0394,987,0.0002
2025-05-07T11:26:03.633370+00:00,1.03931,1.03973,1.03926,1.0396,273,0.0002
2025-05-07T11:27:03.633370+00:00,1.04,1.04026,1.03952,1.03993,778,0.0002
2025-05-07T11:28:03.633370+00:00,1.0399,1.03991,1.03946,1.03995,354,0.0002
2025-05-07T11:29:03.633370+00:00,1.03982,1.04031,1.03947,1.0397,174,0.0002
2025-05-07T11:30:03.633370+00:00,1.03968,1.04009,1.03962,1.03976,933,0.0002
2025-05-07T11:31:03.633370+00:00,1.03971,1.03976,1.03924,1.0398,591,0.0002
2025-05-07T11:32:03.633370+00:00,1.03975,1.04021,1.03948,1.03987,317,0.0002
2025-05-07T11:33:03.633370+00:00,1.04014,1.04021,1.04007,1.04022,409,0.0002
2025-05-07T11:34:03.633370+00:00,1.04006,1.04029,1.03997,1.0401,333,0.0002
2025-05-07T11:35:03.633370+00:00,1.0404,1.04055,1.04035,1.04033,638,0.0002
2025-05-07T11:36:03.633370+00:00,1.04008,1.04029,1.03995,1.0398,383,0.0002
2025-05-07T11:37:03.633370+00:00,1.04003,1.04035,1.03994,1.04007,275,0.0002
2025-05-07T11:38:03.633370+00:00,1.03975,1.04006,1.03963,1.03969,802,0.0002
2025-05-07T11:39:03.633370+00:00,1.03985,1.04001,1.03977,1.03971,975,0.0002
2025-05-07T11:40:03.633370+00:00,1.0396,1.03984,1.03946,1.03931,530,0.0002
2025-05-07T11:41:03.633370+00:00,1.03968,1.04013,1.0393,1.03968,155,0.0002
2025-05-07T11:42:03.633370+00:00,1.03966,1.03974,1.03955,1.03966,553,0.0002
2025-05-07T11:43:03.633370+00:00,1.04008,1.04019,1.03989,1.04006,161,0.0002
2025-05-07T11:44:03.633370+00:00,1.04015,1.04021,1.03992,1.04022,484,0.0002
